Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE
2014-12-30,142.19204711914062,40.8555908203125,52.03995895385742,38.36000061035156,80.71137237548828,19.36699104309082,73.08000183105469,2.630000114440918,157.69943237304688,11.285842895507812,25.58564758300781,39.1456184387207,116.57788848876952,64.06999969482422,54.47746276855469,55.316123962402344,75.99778747558594,184.94000244140625,56.36000061035156,53.04090118408203
2014-12-31,140.8888397216797,40.25647735595703,51.36492538452149,38.060001373291016,79.9238510131836,19.28087043762207,72.69999694824219,2.6700000762939453,156.96035766601562,11.084599494934082,25.21825218200684,38.73873901367188,114.81856536865234,62.959999084472656,54.46833419799805,54.70655059814453,75.17604064941406,185.02999877929688,55.90999984741211,52.850303649902344
2015-01-02,140.66586303710938,40.149173736572266,51.71813201904297,37.310001373291016,79.50325775146484,19.261734008789066,72.33999633789062,2.6700000762939453,156.25088500976562,11.028250694274902,25.2141227722168,38.47314453125,115.77383422851562,63.25,54.98787307739258,54.87031936645508,76.0655517578125,186.6000061035156,56.20000076293945,52.4596061706543
2015-01-05,137.49349975585938,40.15811538696289,50.74483871459961,37.06999969482422,78.16089630126953,18.99381256103516,71.9800033569336,2.6600000858306885,154.19131469726562,10.714308738708496,24.553630828857425,37.75225067138672,112.07208251953124,61.93999862670898,54.20402145385742,53.05070877075195,76.9804916381836,182.1699981689453,56.9900016784668,52.35478210449219
2015-01-06,136.02731323242188,39.70208740234375,50.4936637878418,36.13000106811523,77.59708404541016,18.6397705078125,70.52999877929688,2.630000114440918,154.08290100097656,10.47281265258789,24.334848403930664,37.16413879394531,112.03226470947266,60.66999816894531,53.56600570678711,52.01353454589844,77.37017822265625,177.9499969482422,57.45000076293945,52.269020080566406
2015-01-07,137.01336669921878,40.02398300170898,52.534446716308594,37.27999877929688,79.225830078125,18.237886428833008,71.11000061035156,2.5799999237060547,157.39393615722656,10.488913536071776,24.487586975097656,37.65740203857422,113.24231719970705,60.15999984741211,54.38630676269531,51.80426788330078,78.42064666748047,187.92999267578125,59.56999969482422,52.98373413085938
2015-01-08,140.29719543457028,40.84664916992188,53.08388900756836,38.959999084472656,80.43394470214844,18.41969108581543,72.91999816894531,2.609999895095825,158.7735595703125,10.649907112121582,24.727014541625977,38.78618240356445,115.86139678955078,61.56999969482422,55.325111389160156,53.43282699584961,79.3186264038086,183.8000030517578,61.43999862670898,53.69843673706055
2015-01-09,138.57383728027344,40.41743469238281,51.63179397583008,38.40999984741211,80.3444595336914,18.084789276123047,71.83999633789062,2.630000114440918,157.9655303955078,10.38426685333252,24.20275115966797,38.501609802246094,114.12594604492188,60.77999877929688,54.441001892089844,53.69667053222656,79.0898666381836,184.2700042724609,62.58000183105469,53.25055694580078
2015-01-12,137.81932067871094,40.75721740722656,51.6161003112793,38.560001373291016,80.10284423828125,18.0465145111084,71.12000274658203,2.630000114440918,156.61549377441406,10.368165969848633,24.06240081787109,38.046295166015625,113.33782958984376,60.75,55.24307250976562,54.315330505371094,79.60665893554688,183.3600006103516,63.16999816894531,52.40243530273438
2015-01-13,137.71641540527344,40.101016998291016,50.129371643066406,38.810001373291016,80.38919830322266,17.75945472717285,70.58999633789062,2.6600000858306885,151.52076721191406,10.480865478515623,23.942684173583984,37.51510238647461,112.74078369140624,60.790000915527344,55.97222900390625,55.488975524902344,79.86927032470703,179.2100067138672,62.6500015258789,52.50726318359375
2015-01-14,137.04759216308594,39.804359436035156,50.3745231628418,38.25,79.4495620727539,18.113496780395508,69.98999786376953,2.630000114440918,148.63345336914062,10.57746124267578,23.75691795349121,37.05031967163086,111.39540100097656,59.709999084472656,56.090721130371094,54.151573181152344,80.34368896484375,175.39999389648438,61.06000137329102,52.72644424438477
2015-01-15,136.893310546875,39.50771713256836,49.73396682739258,37.11000061035156,78.90367126464844,17.7498836517334,70.29000091552734,2.5199999809265137,145.86436462402344,10.545262336730957,23.67848777770996,36.05434799194336,111.0212631225586,58.63000106811523,56.02692794799805,52.8414535522461,80.69100189208984,172.8699951171875,59.63000106811523,51.26842880249024
2015-01-16,138.89962768554688,39.99314498901367,51.03879928588867,37.91999816894531,79.54800415039062,19.37656021118164,71.7300033569336,2.390000104904175,147.8155059814453,10.76260471343994,24.01698875427246,36.282005310058594,111.22025299072266,59.22000122070313,56.829002380371094,53.24176406860352,81.91935729980469,180.44000244140625,56.91999816894531,50.858665466308594
2015-01-20,138.84822082519528,39.750431060791016,50.17682647705078,37.86999893188477,79.30636596679688,19.347850799560547,71.48999786376953,2.240000009536743,150.43679809570312,10.537210464477539,23.946813583374023,35.97846603393555,112.54972076416016,59.6500015258789,58.87976837158203,52.586708068847656,80.9281997680664,183.05999755859372,56.2400016784668,50.30595779418945
2015-01-21,139.3626708984375,39.606605529785156,49.58370971679688,37.810001373291016,79.05579376220703,19.2330322265625,71.54000091552734,2.450000047683716,151.11672973632812,10.625761985778807,23.983964920043945,36.196624755859375,113.91897583007812,60.27000045776367,59.22611999511719,53.323646545410156,81.29247283935547,179.25999450683594,55.9000015258789,50.42982864379883
2015-01-22,142.2349395751953,39.99314498901367,49.80514144897461,38.93999862670898,80.09388732910156,19.701892852783203,73.4800033569336,2.470000028610229,154.26031494140625,10.400364875793457,24.417407989501953,37.6099739074707,114.89019775390624,60.63999938964844,61.92401885986328,54.17885971069336,83.15621948242188,180.32000732421875,58.0099983215332,51.80207443237305
2015-01-23,140.63162231445312,39.42682647705078,49.37019729614258,39.47999954223633,79.84333038330078,19.759307861328125,74.05999755859375,2.450000047683716,153.5113525390625,10.207170486450195,24.244029998779297,36.81319808959961,114.20555114746094,61.02000045776367,62.57117080688477,51.71330261230469,83.35952758789062,183.32000732421875,57.459999084472656,51.91643142700195
2015-01-26,140.8202667236328,39.68750762939453,49.68651962280274,39.56999969482422,79.71803283691406,19.941110610961914,72.73999786376953,2.609999895095825,156.91111755371094,10.247421264648438,24.36374092102051,37.13569259643555,113.9030532836914,61.16999816894531,64.20262908935547,51.98624038696289,84.79120635986328,182.75999450683597,58.20000076293945,51.37325668334961
2015-01-27,140.29719543457028,39.2650146484375,49.90003967285156,38.63000106811523,77.10490417480469,19.58707046508789,71.45999908447266,2.700000047683716,156.71400451660156,10.247421264648438,24.153209686279297,36.756263732910156,112.92388153076172,60.290000915527344,63.52815628051758,51.28568649291992,84.11348724365234,180.3600006103516,58.75,51.26842880249024
2015-01-28,140.56303405761722,39.02230453491211,48.91152572631836,49.93999862670898,75.49408721923828,19.7784423828125,70.25,2.630000114440918,156.98007202148438,9.91737461090088,23.67848777770996,36.04485702514648,110.51972198486328,58.9900016784668,62.61671829223633,50.37588119506836,83.8254623413086,177.77999877929688,58.56999969482422,51.79254531860352
2015-01-29,142.44070434570312,40.68531799316406,49.91585922241211,52.25,76.63955688476562,19.854990005493164,71.63999938964844,2.609999895095825,157.92611694335938,10.013971328735352,23.798200607299805,36.4811897277832,117.01573181152344,59.95000076293945,64.77684020996094,43.461368560791016,84.13890075683594,188.0500030517578,58.66999816894531,52.21185302734375
2015-01-30,139.15684509277344,40.23584365844727,47.72532272338867,51.7400016784668,75.19876098632812,19.99852180480957,70.12999725341797,2.5699999332427983,156.6844940185547,9.916596412658693,23.56290435791016,35.82668685913086,115.91712951660156,58.15999984741211,61.86022186279297,43.907169342041016,82.6140365600586,183.2400054931641,53.04999923706055,51.468544006347656
2015-02-02,140.9745635986328,40.65834045410156,48.00209426879883,51.86000061035156,76.80958557128906,20.21860122680664,71.11000061035156,2.6700000762939453,153.6986083984375,10.030202865600586,24.01286506652832,36.69935607910156,117.56502532958984,58.4900016784668,61.35892105102539,43.59783172607422,82.13114166259766,178.1699981689453,55.18000030517578,51.92596435546875
2015-02-03,142.27786254882812,41.19770050048828,48.75337219238281,52.88999938964844,78.67994689941406,20.72574234008789,71.91999816894531,2.759999990463257,154.7825469970703,10.127583503723145,24.39263916015625,37.58150100708008,118.14615631103516,60.11999893188477,59.40840530395508,44.92615509033203,82.19044494628906,177.50999450683594,54.68000030517578,52.4596061706543
2015-02-04,141.30899047851562,40.60440444946289,45.00492858886719,54.1500015258789,78.16089630126953,20.591779708862305,72.27999877929688,2.8499999046325684,154.19131469726562,10.160045623779297,25.04900550842285,37.09775924682617,118.15414428710938,59.95000076293945,60.79381561279297,44.44395065307617,81.4873275756836,178.2899932861328,54.29999923706055,53.01231002807617
2015-02-05,142.80081176757812,41.035892486572266,45.85900115966797,55.52000045776367,79.1721420288086,20.87883949279785,73.0999984741211,3.309999942779541,157.82754516601562,10.281771659851074,25.1728458404541,37.49613952636719,120.6219711303711,60.4900016784668,60.9031867980957,45.26277542114258,82.08032989501953,178.1699981689453,55.0,54.31784439086914
2015-02-06,142.38929748535156,40.90105819702149,44.99702835083008,57.93999862670898,78.88574981689453,21.156330108642575,72.54000091552734,3.0299999713897705,159.64076232910156,9.794866561889648,25.29668235778809,37.31591033935547,119.66666412353516,61.13000106811523,60.08288955688477,46.47282028198242,79.86078643798828,175.6300048828125,54.63000106811523,54.84197235107422
2015-02-09,141.3346710205078,40.020103454589844,43.87407684326172,56.81000137329102,78.17879486083984,21.089351654052734,72.33000183105469,3.039999961853028,158.39913940429688,9.616336822509766,25.2388916015625,37.03135299682617,119.22881317138672,60.959999084472656,57.88628005981445,47.43721008300781,79.9285659790039,171.4199981689453,55.02000045776367,54.23208999633789
2015-02-10,142.1749725341797,40.37968063354492,44.98912048339844,57.68999862670898,78.32197570800781,21.319000244140625,72.76000213623047,3.039999961853028,160.5276336669922,9.867900848388672,25.36686706542969,37.628944396972656,119.64281463623048,62.209999084472656,59.58158874511719,47.46451187133789,80.28436279296875,176.38999938964844,55.7400016784668,54.2035026550293
2015-02-11,141.90318298339844,40.388671875,44.83095932006836,58.9000015258789,78.71573638916016,21.68260955810547,73.01000213623047,3.0699999332427983,160.02505493164062,9.681256294250488,25.52372741699219,37.30644226074219,119.41990661621094,63.75,58.79773330688477,48.3834114074707,80.33519744873047,173.5,55.79999923706055,54.05102920532226
2015-02-12,143.13690185546875,40.64935302734375,45.11565017700195,59.93000030517578,79.72696685791016,21.95053100585937,74.58999633789062,3.119999885559082,149.21484375,9.624451637268066,25.83728790283203,37.96092987060547,121.17920684814452,67.58999633789061,57.19358825683594,49.09306335449219,81.4873275756836,176.27000427246094,57.2400016784668,55.0421028137207
2015-02-13,143.16281127929688,41.43141555786133,45.90646362304688,60.38999938964844,80.35340881347656,22.113201141357425,76.51000213623047,3.150000095367432,147.97320556640625,9.624451637268066,25.97525405883789,38.084232330322266,121.64891052246094,68.76999664306639,57.02040481567383,49.66623306274414,80.39449310302734,182.2899932861328,56.9000015258789,55.89974212646485
2015-02-17,144.00827026367188,41.71907424926758,46.43629837036133,60.61999893188477,79.91490173339844,22.476806640625,77.12999725341797,3.109999895095825,148.04217529296875,9.445920944213867,26.06722640991211,38.43520736694336,122.1663589477539,70.36000061035156,56.719627380371094,49.84819412231445,80.19116973876953,178.97000122070312,57.63000106811523,55.80443954467773
2015-02-18,144.42234802246094,41.71907424926758,46.8475227355957,60.56999969482422,80.03125,22.400259017944336,77.7300033569336,3.0799999237060547,150.9886474609375,9.600107192993164,25.81638145446777,39.40272903442383,122.49278259277344,70.29000091552734,58.177955627441406,49.9118766784668,81.56356048583984,180.2899932861328,56.540000915527344,53.364906311035156
2015-02-19,144.15492248535156,41.89886474609375,46.6577262878418,60.52000045776367,80.782958984375,22.314144134521484,77.7300033569336,3.059999942779541,151.0378875732422,9.616336822509766,25.82892417907715,39.03279495239258,124.25211334228516,71.55999755859375,57.36676025390625,49.52066040039063,80.2759017944336,182.27999877929688,56.81000137329102,54.908668518066406
2015-02-20,145.04354858398438,42.68092346191406,48.47658920288086,60.349998474121094,80.9798355102539,22.30457305908203,78.55000305175781,3.059999942779541,152.8018341064453,9.648794174194336,25.97525405883789,39.79163360595703,125.5098876953125,71.62000274658203,58.64685440063477,50.46685409545898,81.40260314941406,186.0200042724609,56.81000137329102,55.84255981445313
2015-02-23,145.6388397216797,42.5370979309082,47.8992919921875,61.11999893188477,81.05142974853516,22.36198234558105,78.0999984741211,3.059999942779541,154.8909454345703,9.673141479492188,25.682598114013672,39.582950592041016,124.26801300048828,70.23999786376953,58.64685440063477,50.54875183105469,82.51237487792969,184.13999938964844,56.540000915527344,55.59479141235352
2015-02-24,145.90626525878906,42.67193984985352,48.13653564453125,60.91999816894531,81.30199432373047,22.5246524810791,77.68000030517578,3.109999895095825,154.12229919433594,9.835442543029783,25.94598960876465,39.895973205566406,124.96855926513672,70.12000274658203,58.91202163696289,51.0218505859375,81.07221984863281,182.2899932861328,56.56000137329102,55.65197372436523
